0. 10 animals, 0 plants, 10 avg. energy, -1 avg. life time, 0 avg. childs
340. 4 animals, 19 plants, 96 avg. energy, 14 avg. life time, 3 avg. childs
341. 4 animals, 19 plants, 97 avg. energy, 14 avg. life time, 3 avg. childs
342. 4 animals, 19 plants, 99 avg. energy, 14 avg. life time, 3 avg. childs
343. 4 animals, 20 plants, 98 avg. energy, 14 avg. life time, 3 avg. childs
344. 4 animals, 19 plants, 102 avg. energy, 14 avg. life time, 3 avg. childs
345. 4 animals, 18 plants, 106 avg. energy, 14 avg. life time, 3 avg. childs
346. 4 animals, 18 plants, 107 avg. energy, 14 avg. life time, 3 avg. childs
347. 4 animals, 19 plants, 106 avg. energy, 14 avg. life time, 3 avg. childs
348. 5 animals, 20 plants, 84 avg. energy, 14 avg. life time, 3 avg. childs
349. 6 animals, 19 plants, 73 avg. energy, 14 avg. life time, 2 avg. childs
350. 7 animals, 20 plants, 61 avg. energy, 14 avg. life time, 2 avg. childs
351. 8 animals, 18 plants, 56 avg. energy, 14 avg. life time, 2 avg. childs
352. 9 animals, 17 plants, 51 avg. energy, 14 avg. life time, 2 avg. childs
353. 10 animals, 17 plants, 46 avg. energy, 14 avg. life time, 2 avg. childs
354. 11 animals, 17 plants, 42 avg. energy, 14 avg. life time, 2 avg. childs
355. 12 animals, 17 plants, 38 avg. energy, 14 avg. life time, 2 avg. childs
356. 14 animals, 16 plants, 33 avg. energy, 14 avg. life time, 2 avg. childs
357. 16 animals, 14 plants, 30 avg. energy, 14 avg. life time, 2 avg. childs
358. 18 animals, 12 plants, 28 avg. energy, 14 avg. life time, 2 avg. childs
359. 20 animals, 10 plants, 25 avg. energy, 14 avg. life time, 2 avg. childs
360. 22 animals, 10 plants, 23 avg. energy, 14 avg. life time, 2 avg. childs
361. 25 animals, 9 plants, 20 avg. energy, 14 avg. life time, 2 avg. childs
362. 27 animals, 7 plants, 18 avg. energy, 14 avg. life time, 2 avg. childs
363. 29 animals, 7 plants, 17 avg. energy, 14 avg. life time, 2 avg. childs
364. 30 animals, 6 plants, 16 avg. energy, 14 avg. life time, 2 avg. childs
365. 35 animals, 5 plants, 13 avg. energy, 14 avg. life time, 2 avg. childs
366. 40 animals, 4 plants, 11 avg. energy, 14 avg. life time, 2 avg. childs
367. 42 animals, 3 plants, 10 avg. energy, 14 avg. life time, 2 avg. childs
368. 43 animals, 4 plants, 9 avg. energy, 14 avg. life time, 2 avg. childs
369. 45 animals, 5 plants, 8 avg. energy, 14 avg. life time, 2 avg. childs
370. 46 animals, 5 plants, 7 avg. energy, 13 avg. life time, 2 avg. childs
371. 45 animals, 4 plants, 6 avg. energy, 13 avg. life time, 2 avg. childs
372. 42 animals, 4 plants, 6 avg. energy, 13 avg. life time, 2 avg. childs
373. 35 animals, 4 plants, 7 avg. energy, 13 avg. life time, 2 avg. childs
374. 33 animals, 3 plants, 7 avg. energy, 13 avg. life time, 2 avg. childs
375. 30 animals, 3 plants, 7 avg. energy, 13 avg. life time, 2 avg. childs
376. 31 animals, 4 plants, 6 avg. energy, 13 avg. life time, 2 avg. childs
377. 31 animals, 4 plants, 5 avg. energy, 13 avg. life time, 2 avg. childs
378. 30 animals, 3 plants, 5 avg. energy, 13 avg. life time, 2 avg. childs
379. 30 animals, 4 plants, 4 avg. energy, 13 avg. life time, 2 avg. childs
380. 27 animals, 3 plants, 4 avg. energy, 13 avg. life time, 3 avg. childs
381. 23 animals, 3 plants, 5 avg. energy, 12 avg. life time, 3 avg. childs
382. 20 animals, 3 plants, 5 avg. energy, 13 avg. life time, 3 avg. childs
383. 16 animals, 4 plants, 5 avg. energy, 14 avg. life time, 3 avg. childs
384. 15 animals, 5 plants, 5 avg. energy, 14 avg. life time, 2 avg. childs
385. 13 animals, 6 plants, 5 avg. energy, 14 avg. life time, 2 avg. childs
386. 10 animals, 6 plants, 6 avg. energy, 14 avg. life time, 2 avg. childs
387. 10 animals, 6 plants, 6 avg. energy, 14 avg. life time, 2 avg. childs
388. 11 animals, 7 plants, 5 avg. energy, 14 avg. life time, 2 avg. childs
389. 12 animals, 6 plants, 5 avg. energy, 14 avg. life time, 2 avg. childs
390. 10 animals, 7 plants, 5 avg. energy, 14 avg. life time, 2 avg. childs
391. 10 animals, 5 plants, 7 avg. energy, 14 avg. life time, 2 avg. childs
392. 9 animals, 5 plants, 8 avg. energy, 15 avg. life time, 2 avg. childs
393. 7 animals, 6 plants, 10 avg. energy, 14 avg. life time, 2 avg. childs
394. 7 animals, 7 plants, 9 avg. energy, 14 avg. life time, 2 avg. childs
395. 6 animals, 8 plants, 9 avg. energy, 15 avg. life time, 2 avg. childs
396. 5 animals, 8 plants, 12 avg. energy, 15 avg. life time, 2 avg. childs
397. 5 animals, 8 plants, 13 avg. energy, 15 avg. life time, 2 avg. childs
398. 5 animals, 9 plants, 12 avg. energy, 15 avg. life time, 2 avg. childs
399. 5 animals, 10 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
400. 5 animals, 11 plants, 10 avg. energy, 15 avg. life time, 2 avg. childs
401. 5 animals, 12 plants, 9 avg. energy, 15 avg. life time, 2 avg. childs
402. 5 animals, 12 plants, 10 avg. energy, 15 avg. life time, 2 avg. childs
403. 5 animals, 13 plants, 9 avg. energy, 15 avg. life time, 1 avg. childs
404. 5 animals, 14 plants, 8 avg. energy, 15 avg. life time, 1 avg. childs
405. 5 animals, 14 plants, 9 avg. energy, 15 avg. life time, 1 avg. childs
406. 5 animals, 14 plants, 10 avg. energy, 15 avg. life time, 1 avg. childs
407. 5 animals, 15 plants, 9 avg. energy, 15 avg. life time, 1 avg. childs
408. 5 animals, 16 plants, 8 avg. energy, 15 avg. life time, 1 avg. childs
409. 3 animals, 17 plants, 13 avg. energy, 15 avg. life time, 1 avg. childs
410. 3 animals, 17 plants, 15 avg. energy, 15 avg. life time, 1 avg. childs
411. 3 animals, 18 plants, 14 avg. energy, 15 avg. life time, 1 avg. childs
412. 3 animals, 18 plants, 17 avg. energy, 15 avg. life time, 1 avg. childs
413. 3 animals, 18 plants, 19 avg. energy, 15 avg. life time, 1 avg. childs
414. 3 animals, 19 plants, 18 avg. energy, 15 avg. life time, 1 avg. childs
415. 3 animals, 19 plants, 20 avg. energy, 15 avg. life time, 1 avg. childs
416. 2 animals, 19 plants, 35 avg. energy, 15 avg. life time, 1 avg. childs
417. 2 animals, 18 plants, 44 avg. energy, 15 avg. life time, 1 avg. childs
418. 2 animals, 19 plants, 43 avg. energy, 15 avg. life time, 1 avg. childs
419. 2 animals, 19 plants, 47 avg. energy, 15 avg. life time, 1 avg. childs
420. 2 animals, 20 plants, 46 avg. energy, 15 avg. life time, 1 avg. childs
421. 2 animals, 21 plants, 45 avg. energy, 15 avg. life time, 1 avg. childs
422. 2 animals, 22 plants, 44 avg. energy, 15 avg. life time, 1 avg. childs
423. 2 animals, 22 plants, 48 avg. energy, 15 avg. life time, 1 avg. childs
424. 2 animals, 23 plants, 47 avg. energy, 15 avg. life time, 1 avg. childs
425. 2 animals, 23 plants, 51 avg. energy, 15 avg. life time, 1 avg. childs
426. 2 animals, 23 plants, 50 avg. energy, 15 avg. life time, 1 avg. childs
427. 2 animals, 23 plants, 49 avg. energy, 15 avg. life time, 1 avg. childs
428. 2 animals, 23 plants, 53 avg. energy, 15 avg. life time, 1 avg. childs
429. 2 animals, 22 plants, 62 avg. energy, 15 avg. life time, 1 avg. childs
430. 2 animals, 23 plants, 61 avg. energy, 15 avg. life time, 1 avg. childs
431. 2 animals, 22 plants, 70 avg. energy, 15 avg. life time, 1 avg. childs
432. 2 animals, 22 plants, 74 avg. energy, 15 avg. life time, 1 avg. childs
433. 2 animals, 21 plants, 83 avg. energy, 15 avg. life time, 1 avg. childs
434. 2 animals, 20 plants, 92 avg. energy, 15 avg. life time, 1 avg. childs
435. 2 animals, 20 plants, 96 avg. energy, 15 avg. life time, 1 avg. childs
436. 2 animals, 20 plants, 100 avg. energy, 15 avg. life time, 1 avg. childs
437. 2 animals, 20 plants, 104 avg. energy, 15 avg. life time, 1 avg. childs
438. 2 animals, 20 plants, 108 avg. energy, 15 avg. life time, 1 avg. childs
439. 2 animals, 20 plants, 112 avg. energy, 15 avg. life time, 1 avg. childs
440. 2 animals, 21 plants, 111 avg. energy, 15 avg. life time, 1 avg. childs
441. 2 animals, 20 plants, 120 avg. energy, 15 avg. life time, 1 avg. childs
442. 2 animals, 21 plants, 119 avg. energy, 15 avg. life time, 1 avg. childs
443. 2 animals, 21 plants, 123 avg. energy, 15 avg. life time, 1 avg. childs
444. 2 animals, 22 plants, 122 avg. energy, 15 avg. life time, 1 avg. childs
445. 2 animals, 22 plants, 126 avg. energy, 15 avg. life time, 1 avg. childs
446. 2 animals, 22 plants, 130 avg. energy, 15 avg. life time, 1 avg. childs
447. 2 animals, 22 plants, 134 avg. energy, 15 avg. life time, 1 avg. childs
448. 2 animals, 23 plants, 133 avg. energy, 15 avg. life time, 1 avg. childs
449. 2 animals, 23 plants, 137 avg. energy, 15 avg. life time, 1 avg. childs
450. 2 animals, 23 plants, 136 avg. energy, 15 avg. life time, 1 avg. childs
451. 2 animals, 22 plants, 145 avg. energy, 15 avg. life time, 1 avg. childs
452. 2 animals, 22 plants, 149 avg. energy, 15 avg. life time, 1 avg. childs
453. 2 animals, 22 plants, 153 avg. energy, 15 avg. life time, 1 avg. childs
454. 2 animals, 23 plants, 152 avg. energy, 15 avg. life time, 1 avg. childs
455. 2 animals, 23 plants, 156 avg. energy, 15 avg. life time, 1 avg. childs
456. 2 animals, 23 plants, 155 avg. energy, 15 avg. life time, 1 avg. childs
457. 2 animals, 23 plants, 159 avg. energy, 15 avg. life time, 1 avg. childs
458. 2 animals, 23 plants, 163 avg. energy, 15 avg. life time, 1 avg. childs
459. 2 animals, 23 plants, 167 avg. energy, 15 avg. life time, 1 avg. childs
460. 2 animals, 23 plants, 171 avg. energy, 15 avg. life time, 1 avg. childs
461. 2 animals, 23 plants, 170 avg. energy, 15 avg. life time, 1 avg. childs
462. 2 animals, 23 plants, 174 avg. energy, 15 avg. life time, 1 avg. childs
463. 2 animals, 22 plants, 183 avg. energy, 15 avg. life time, 1 avg. childs
464. 2 animals, 23 plants, 182 avg. energy, 15 avg. life time, 1 avg. childs
465. 2 animals, 23 plants, 181 avg. energy, 15 avg. life time, 1 avg. childs
466. 2 animals, 23 plants, 180 avg. energy, 15 avg. life time, 1 avg. childs
467. 2 animals, 23 plants, 179 avg. energy, 15 avg. life time, 1 avg. childs
468. 2 animals, 23 plants, 178 avg. energy, 15 avg. life time, 1 avg. childs
469. 2 animals, 23 plants, 182 avg. energy, 15 avg. life time, 1 avg. childs
470. 2 animals, 23 plants, 186 avg. energy, 15 avg. life time, 1 avg. childs
471. 2 animals, 23 plants, 185 avg. energy, 15 avg. life time, 1 avg. childs
472. 2 animals, 23 plants, 189 avg. energy, 15 avg. life time, 1 avg. childs
473. 2 animals, 23 plants, 193 avg. energy, 15 avg. life time, 1 avg. childs
474. 2 animals, 23 plants, 197 avg. energy, 15 avg. life time, 1 avg. childs
475. 2 animals, 23 plants, 201 avg. energy, 15 avg. life time, 1 avg. childs
476. 2 animals, 23 plants, 200 avg. energy, 15 avg. life time, 1 avg. childs
477. 2 animals, 23 plants, 204 avg. energy, 15 avg. life time, 1 avg. childs
478. 2 animals, 23 plants, 208 avg. energy, 15 avg. life time, 1 avg. childs
479. 2 animals, 23 plants, 207 avg. energy, 15 avg. life time, 1 avg. childs
480. 2 animals, 23 plants, 211 avg. energy, 15 avg. life time, 1 avg. childs
481. 2 animals, 23 plants, 215 avg. energy, 15 avg. life time, 1 avg. childs
482. 2 animals, 23 plants, 219 avg. energy, 15 avg. life time, 1 avg. childs
483. 2 animals, 23 plants, 218 avg. energy, 15 avg. life time, 1 avg. childs
484. 2 animals, 23 plants, 222 avg. energy, 15 avg. life time, 1 avg. childs
485. 2 animals, 23 plants, 221 avg. energy, 15 avg. life time, 1 avg. childs
486. 2 animals, 23 plants, 225 avg. energy, 15 avg. life time, 1 avg. childs
487. 2 animals, 23 plants, 224 avg. energy, 15 avg. life time, 1 avg. childs
488. 2 animals, 22 plants, 233 avg. energy, 15 avg. life time, 1 avg. childs
489. 2 animals, 23 plants, 232 avg. energy, 15 avg. life time, 1 avg. childs
490. 2 animals, 23 plants, 236 avg. energy, 15 avg. life time, 1 avg. childs
491. 2 animals, 23 plants, 240 avg. energy, 15 avg. life time, 1 avg. childs
492. 2 animals, 23 plants, 239 avg. energy, 15 avg. life time, 1 avg. childs
493. 2 animals, 23 plants, 238 avg. energy, 15 avg. life time, 1 avg. childs
494. 2 animals, 23 plants, 237 avg. energy, 15 avg. life time, 1 avg. childs
495. 2 animals, 23 plants, 236 avg. energy, 15 avg. life time, 1 avg. childs
496. 2 animals, 23 plants, 240 avg. energy, 15 avg. life time, 1 avg. childs
497. 2 animals, 23 plants, 239 avg. energy, 15 avg. life time, 1 avg. childs
498. 2 animals, 22 plants, 248 avg. energy, 15 avg. life time, 1 avg. childs
499. 2 animals, 22 plants, 252 avg. energy, 15 avg. life time, 1 avg. childs
500. 2 animals, 23 plants, 251 avg. energy, 15 avg. life time, 1 avg. childs
501. 2 animals, 23 plants, 255 avg. energy, 15 avg. life time, 1 avg. childs
502. 2 animals, 23 plants, 254 avg. energy, 15 avg. life time, 1 avg. childs
503. 2 animals, 23 plants, 258 avg. energy, 15 avg. life time, 1 avg. childs
504. 2 animals, 23 plants, 257 avg. energy, 15 avg. life time, 1 avg. childs
505. 2 animals, 23 plants, 256 avg. energy, 15 avg. life time, 1 avg. childs
506. 2 animals, 23 plants, 255 avg. energy, 15 avg. life time, 1 avg. childs
507. 2 animals, 23 plants, 254 avg. energy, 15 avg. life time, 1 avg. childs
508. 2 animals, 23 plants, 258 avg. energy, 15 avg. life time, 1 avg. childs
509. 2 animals, 23 plants, 262 avg. energy, 15 avg. life time, 1 avg. childs
510. 2 animals, 23 plants, 266 avg. energy, 15 avg. life time, 1 avg. childs
511. 2 animals, 23 plants, 265 avg. energy, 15 avg. life time, 1 avg. childs
512. 2 animals, 23 plants, 269 avg. energy, 15 avg. life time, 1 avg. childs
513. 2 animals, 23 plants, 268 avg. energy, 15 avg. life time, 1 avg. childs
514. 3 animals, 24 plants, 178 avg. energy, 15 avg. life time, 1 avg. childs
515. 4 animals, 23 plants, 135 avg. energy, 15 avg. life time, 1 avg. childs
516. 4 animals, 21 plants, 141 avg. energy, 15 avg. life time, 1 avg. childs
517. 5 animals, 21 plants, 114 avg. energy, 15 avg. life time, 1 avg. childs
518. 6 animals, 22 plants, 94 avg. energy, 15 avg. life time, 1 avg. childs
519. 7 animals, 20 plants, 84 avg. energy, 15 avg. life time, 1 avg. childs
520. 8 animals, 19 plants, 75 avg. energy, 15 avg. life time, 1 avg. childs
521. 9 animals, 18 plants, 68 avg. energy, 15 avg. life time, 1 avg. childs
522. 11 animals, 15 plants, 58 avg. energy, 15 avg. life time, 1 avg. childs
523. 13 animals, 16 plants, 49 avg. energy, 15 avg. life time, 1 avg. childs
524. 15 animals, 14 plants, 43 avg. energy, 15 avg. life time, 1 avg. childs
525. 17 animals, 13 plants, 38 avg. energy, 15 avg. life time, 1 avg. childs
526. 18 animals, 11 plants, 37 avg. energy, 15 avg. life time, 1 avg. childs
527. 20 animals, 12 plants, 32 avg. energy, 15 avg. life time, 1 avg. childs
528. 23 animals, 9 plants, 29 avg. energy, 15 avg. life time, 1 avg. childs
529. 28 animals, 8 plants, 23 avg. energy, 15 avg. life time, 1 avg. childs
530. 35 animals, 9 plants, 18 avg. energy, 15 avg. life time, 1 avg. childs
531. 44 animals, 7 plants, 14 avg. energy, 15 avg. life time, 1 avg. childs
532. 53 animals, 6 plants, 11 avg. energy, 15 avg. life time, 1 avg. childs
533. 60 animals, 6 plants, 9 avg. energy, 15 avg. life time, 1 avg. childs
534. 66 animals, 5 plants, 7 avg. energy, 15 avg. life time, 2 avg. childs
535. 68 animals, 4 plants, 7 avg. energy, 15 avg. life time, 2 avg. childs
536. 73 animals, 4 plants, 5 avg. energy, 15 avg. life time, 2 avg. childs
537. 74 animals, 4 plants, 4 avg. energy, 15 avg. life time, 2 avg. childs
538. 66 animals, 3 plants, 4 avg. energy, 14 avg. life time, 2 avg. childs
539. 58 animals, 3 plants, 4 avg. energy, 14 avg. life time, 2 avg. childs
540. 51 animals, 3 plants, 4 avg. energy, 14 avg. life time, 2 avg. childs
541. 43 animals, 3 plants, 4 avg. energy, 14 avg. life time, 2 avg. childs
542. 36 animals, 4 plants, 4 avg. energy, 14 avg. life time, 2 avg. childs
543. 34 animals, 5 plants, 4 avg. energy, 14 avg. life time, 2 avg. childs
544. 30 animals, 4 plants, 4 avg. energy, 14 avg. life time, 2 avg. childs
545. 24 animals, 5 plants, 4 avg. energy, 14 avg. life time, 2 avg. childs
546. 21 animals, 6 plants, 3 avg. energy, 14 avg. life time, 2 avg. childs
547. 11 animals, 6 plants, 7 avg. energy, 14 avg. life time, 3 avg. childs
548. 7 animals, 6 plants, 12 avg. energy, 14 avg. life time, 5 avg. childs
549. 5 animals, 7 plants, 15 avg. energy, 14 avg. life time, 2 avg. childs
550. 5 animals, 7 plants, 16 avg. energy, 14 avg. life time, 2 avg. childs
551. 5 animals, 7 plants, 17 avg. energy, 14 avg. life time, 2 avg. childs
552. 5 animals, 8 plants, 16 avg. energy, 14 avg. life time, 2 avg. childs
553. 5 animals, 9 plants, 15 avg. energy, 14 avg. life time, 2 avg. childs
554. 4 animals, 10 plants, 18 avg. energy, 14 avg. life time, 3 avg. childs
555. 5 animals, 11 plants, 14 avg. energy, 14 avg. life time, 3 avg. childs
556. 5 animals, 11 plants, 15 avg. energy, 14 avg. life time, 3 avg. childs
557. 6 animals, 12 plants, 11 avg. energy, 14 avg. life time, 2 avg. childs
558. 6 animals, 12 plants, 12 avg. energy, 14 avg. life time, 2 avg. childs
559. 6 animals, 12 plants, 13 avg. energy, 14 avg. life time, 2 avg. childs
560. 5 animals, 13 plants, 14 avg. energy, 14 avg. life time, 3 avg. childs
561. 5 animals, 14 plants, 13 avg. energy, 14 avg. life time, 3 avg. childs
562. 6 animals, 14 plants, 12 avg. energy, 14 avg. life time, 2 avg. childs
563. 6 animals, 14 plants, 13 avg. energy, 14 avg. life time, 2 avg. childs
564. 5 animals, 14 plants, 16 avg. energy, 14 avg. life time, 3 avg. childs
565. 5 animals, 14 plants, 17 avg. energy, 14 avg. life time, 3 avg. childs
566. 5 animals, 14 plants, 18 avg. energy, 14 avg. life time, 3 avg. childs
567. 5 animals, 11 plants, 25 avg. energy, 14 avg. life time, 3 avg. childs
568. 5 animals, 12 plants, 24 avg. energy, 14 avg. life time, 3 avg. childs
569. 4 animals, 13 plants, 29 avg. energy, 14 avg. life time, 4 avg. childs
570. 4 animals, 14 plants, 28 avg. energy, 14 avg. life time, 4 avg. childs
571. 4 animals, 14 plants, 30 avg. energy, 14 avg. life time, 4 avg. childs
572. 4 animals, 15 plants, 29 avg. energy, 14 avg. life time, 4 avg. childs
573. 4 animals, 15 plants, 30 avg. energy, 14 avg. life time, 4 avg. childs
574. 4 animals, 16 plants, 29 avg. energy, 14 avg. life time, 4 avg. childs
575. 4 animals, 17 plants, 28 avg. energy, 14 avg. life time, 4 avg. childs
576. 4 animals, 18 plants, 27 avg. energy, 14 avg. life time, 4 avg. childs
577. 4 animals, 19 plants, 26 avg. energy, 14 avg. life time, 4 avg. childs
578. 4 animals, 19 plants, 28 avg. energy, 14 avg. life time, 4 avg. childs
579. 4 animals, 19 plants, 29 avg. energy, 14 avg. life time, 4 avg. childs
580. 4 animals, 19 plants, 31 avg. energy, 14 avg. life time, 4 avg. childs
581. 4 animals, 19 plants, 32 avg. energy, 14 avg. life time, 4 avg. childs
582. 4 animals, 18 plants, 36 avg. energy, 14 avg. life time, 4 avg. childs
583. 4 animals, 18 plants, 38 avg. energy, 14 avg. life time, 4 avg. childs
584. 4 animals, 19 plants, 37 avg. energy, 14 avg. life time, 4 avg. childs
585. 4 animals, 20 plants, 36 avg. energy, 14 avg. life time, 4 avg. childs
586. 4 animals, 20 plants, 37 avg. energy, 14 avg. life time, 4 avg. childs
587. 4 animals, 21 plants, 36 avg. energy, 14 avg. life time, 4 avg. childs
588. 4 animals, 21 plants, 35 avg. energy, 14 avg. life time, 4 avg. childs
589. 4 animals, 21 plants, 37 avg. energy, 14 avg. life time, 4 avg. childs
590. 5 animals, 21 plants, 31 avg. energy, 14 avg. life time, 3 avg. childs
591. 5 animals, 20 plants, 34 avg. energy, 14 avg. life time, 3 avg. childs
592. 6 animals, 20 plants, 29 avg. energy, 14 avg. life time, 3 avg. childs
593. 7 animals, 20 plants, 25 avg. energy, 14 avg. life time, 3 avg. childs
594. 8 animals, 19 plants, 24 avg. energy, 14 avg. life time, 3 avg. childs
595. 9 animals, 17 plants, 23 avg. energy, 14 avg. life time, 3 avg. childs
596. 10 animals, 16 plants, 22 avg. energy, 14 avg. life time, 2 avg. childs
597. 11 animals, 14 plants, 22 avg. energy, 14 avg. life time, 2 avg. childs
598. 14 animals, 13 plants, 18 avg. energy, 14 avg. life time, 2 avg. childs
599. 17 animals, 12 plants, 15 avg. energy, 14 avg. life time, 2 avg. childs
600. 19 animals, 11 plants, 13 avg. energy, 14 avg. life time, 2 avg. childs
601. 20 animals, 12 plants, 12 avg. energy, 14 avg. life time, 2 avg. childs
602. 20 animals, 12 plants, 11 avg. energy, 14 avg. life time, 2 avg. childs
603. 19 animals, 10 plants, 12 avg. energy, 14 avg. life time, 2 avg. childs
604. 20 animals, 11 plants, 11 avg. energy, 14 avg. life time, 2 avg. childs
605. 18 animals, 9 plants, 13 avg. energy, 14 avg. life time, 2 avg. childs
606. 16 animals, 9 plants, 14 avg. energy, 14 avg. life time, 2 avg. childs
607. 15 animals, 8 plants, 16 avg. energy, 14 avg. life time, 2 avg. childs
608. 15 animals, 7 plants, 16 avg. energy, 14 avg. life time, 2 avg. childs
609. 15 animals, 7 plants, 16 avg. energy, 14 avg. life time, 3 avg. childs
610. 17 animals, 7 plants, 13 avg. energy, 14 avg. life time, 2 avg. childs
611. 18 animals, 7 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
612. 17 animals, 6 plants, 13 avg. energy, 14 avg. life time, 3 avg. childs
613. 19 animals, 6 plants, 12 avg. energy, 14 avg. life time, 2 avg. childs
614. 21 animals, 7 plants, 9 avg. energy, 14 avg. life time, 2 avg. childs
615. 22 animals, 6 plants, 9 avg. energy, 14 avg. life time, 2 avg. childs
616. 21 animals, 7 plants, 8 avg. energy, 14 avg. life time, 2 avg. childs
617. 19 animals, 5 plants, 10 avg. energy, 14 avg. life time, 2 avg. childs
618. 19 animals, 6 plants, 9 avg. energy, 14 avg. life time, 2 avg. childs
619. 18 animals, 7 plants, 9 avg. energy, 14 avg. life time, 2 avg. childs
620. 19 animals, 8 plants, 7 avg. energy, 14 avg. life time, 2 avg. childs
621. 16 animals, 8 plants, 8 avg. energy, 14 avg. life time, 2 avg. childs
622. 15 animals, 9 plants, 8 avg. energy, 14 avg. life time, 2 avg. childs
623. 14 animals, 9 plants, 8 avg. energy, 14 avg. life time, 2 avg. childs
624. 11 animals, 10 plants, 10 avg. energy, 14 avg. life time, 2 avg. childs
625. 10 animals, 10 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
626. 10 animals, 10 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
627. 10 animals, 9 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
628. 11 animals, 7 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
629. 11 animals, 7 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
630. 12 animals, 6 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
631. 13 animals, 7 plants, 10 avg. energy, 14 avg. life time, 2 avg. childs
632. 13 animals, 8 plants, 9 avg. energy, 14 avg. life time, 3 avg. childs
633. 12 animals, 9 plants, 9 avg. energy, 14 avg. life time, 3 avg. childs
634. 11 animals, 9 plants, 10 avg. energy, 14 avg. life time, 3 avg. childs
635. 12 animals, 10 plants, 8 avg. energy, 14 avg. life time, 3 avg. childs
636. 12 animals, 9 plants, 9 avg. energy, 14 avg. life time, 3 avg. childs
637. 9 animals, 10 plants, 11 avg. energy, 14 avg. life time, 4 avg. childs
638. 9 animals, 9 plants, 12 avg. energy, 14 avg. life time, 4 avg. childs
639. 9 animals, 10 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
640. 10 animals, 11 plants, 9 avg. energy, 14 avg. life time, 3 avg. childs
641. 10 animals, 12 plants, 8 avg. energy, 14 avg. life time, 2 avg. childs
642. 11 animals, 13 plants, 6 avg. energy, 14 avg. life time, 2 avg. childs
643. 11 animals, 14 plants, 5 avg. energy, 14 avg. life time, 2 avg. childs
644. 12 animals, 14 plants, 5 avg. energy, 14 avg. life time, 2 avg. childs
645. 11 animals, 13 plants, 6 avg. energy, 14 avg. life time, 2 avg. childs
646. 10 animals, 12 plants, 8 avg. energy, 14 avg. life time, 3 avg. childs
647. 10 animals, 12 plants, 8 avg. energy, 14 avg. life time, 3 avg. childs
648. 10 animals, 11 plants, 9 avg. energy, 14 avg. life time, 3 avg. childs
649. 9 animals, 10 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
650. 7 animals, 9 plants, 16 avg. energy, 14 avg. life time, 4 avg. childs
651. 7 animals, 10 plants, 15 avg. energy, 14 avg. life time, 4 avg. childs
652. 8 animals, 11 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
653. 9 animals, 11 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
654. 10 animals, 11 plants, 10 avg. energy, 14 avg. life time, 3 avg. childs
655. 11 animals, 12 plants, 8 avg. energy, 14 avg. life time, 3 avg. childs
656. 12 animals, 11 plants, 8 avg. energy, 14 avg. life time, 3 avg. childs
657. 11 animals, 9 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
658. 11 animals, 10 plants, 10 avg. energy, 14 avg. life time, 3 avg. childs
659. 11 animals, 10 plants, 10 avg. energy, 14 avg. life time, 3 avg. childs
660. 10 animals, 11 plants, 10 avg. energy, 14 avg. life time, 3 avg. childs
661. 10 animals, 10 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
662. 7 animals, 8 plants, 19 avg. energy, 14 avg. life time, 4 avg. childs
663. 7 animals, 8 plants, 19 avg. energy, 14 avg. life time, 4 avg. childs
664. 5 animals, 9 plants, 26 avg. energy, 14 avg. life time, 5 avg. childs
665. 5 animals, 8 plants, 29 avg. energy, 14 avg. life time, 5 avg. childs
666. 5 animals, 9 plants, 28 avg. energy, 14 avg. life time, 5 avg. childs
667. 5 animals, 10 plants, 27 avg. energy, 14 avg. life time, 5 avg. childs
668. 5 animals, 10 plants, 28 avg. energy, 14 avg. life time, 5 avg. childs
669. 5 animals, 11 plants, 27 avg. energy, 14 avg. life time, 5 avg. childs
670. 5 animals, 10 plants, 30 avg. energy, 14 avg. life time, 5 avg. childs
671. 5 animals, 11 plants, 29 avg. energy, 14 avg. life time, 5 avg. childs
672. 5 animals, 11 plants, 30 avg. energy, 14 avg. life time, 5 avg. childs
673. 5 animals, 12 plants, 29 avg. energy, 14 avg. life time, 5 avg. childs
674. 6 animals, 13 plants, 24 avg. energy, 14 avg. life time, 4 avg. childs
675. 7 animals, 14 plants, 19 avg. energy, 14 avg. life time, 4 avg. childs
676. 8 animals, 12 plants, 20 avg. energy, 14 avg. life time, 3 avg. childs
677. 9 animals, 11 plants, 19 avg. energy, 14 avg. life time, 3 avg. childs
678. 9 animals, 12 plants, 18 avg. energy, 14 avg. life time, 3 avg. childs
679. 9 animals, 13 plants, 17 avg. energy, 14 avg. life time, 3 avg. childs
